WKT,Nombre,Descripción,Apartado,Bloque
"POINT (-98.891299 19.302147)","REHABILITACION DE PLANTA DE TRATAMIENTO PALMAS 1","Se alcanzará un correcto manejo del agua residual evitando contaminación ambiental para la localidad de Las Palmas","Saneamiento","Proyecto 41"
"LINESTRING (-98.836341 19.389518,-98.836221 19.389517,-98.83628 19.389272,-98.836363 19.389185)","CONSTRUCCIÓN DE LINEA DE CONDUCCIÓN PARA TANQUE DE AGUA POTABLE EN EL POBLADO DE COATEPEC","Agua Potable","Proyecto 3"
"POINT (-98.8353614 19.3800769)","TANQUE NUEVO COATEPEC","","Agua Potable","Proyecto 3"
"POINT (-98.836347 19.389511)","POZO NUEVO COATEPEC","","Agua Potable","Proyecto 3"
"LINESTRING (-98.846211 19.323442,-98.846403 19.323524)","LÍNEA DE CONDUCCIÓN DE AGUA POTABLE EN LA COLONIA DEPÓSITOS",,"Agua Potable","Proyecto 4"
"POINT (-98.846403 19.323524)","POZO DEPÓSITOS","","Agua Potable","Proyecto 4"
"LINESTRING (-98.835349 19.380046,-98.835324 19.379963,-98.835371 19.379943,-98.835342 19.379852,-98.835286 19.379806)","CONSTRUCCIÓN DE LÍNEA DE DISTRIBUCIÓN PARA RED DE AGUA POTABLE EN EL POBLADO DE COATEPEC","Agua Potable","Proyecto 6"
"LINESTRING (-98.843468 19.288095,-98.843352 19.287975)","CONSTRUCCIÓN DE LÍNEA DE CONDUCCIÓN DE AGUA POTABLE EN LA COLONIA CUATRO VIENTOS","Línea de Conducción","Agua Potable","Proyecto 7"
"POINT (-98.84336 19.287929)","POZO CUATRO VIENTOS","","Agua Potable","Proyecto 7"
"POINT (-98.83507 19.29811)","TANQUE CUATRO VIENTOS","","Agua Potable","Proyecto 7"
"LINESTRING (-98.944019 19.31925,-98.944072 19.319303,-98.942916 19.320538,-98.942504 19.3202,-98.936624 19.313829,-98.936564 19.313894)","CONSTRUCCIÓN DEL COLECTOR PROLONGACIÓN AGRICULTORES, COLONIA EMILIANO ZAPATA, DELEG. AYOTLA","Drenaje","Proyecto 20"
"LINESTRING (-98.890448 19.315242,-98.887334 19.314265,-98.887272 19.314214)","CONSTRUCCIÓN DE ENCAJONAMIENTO DE CANAL LERMA 2DA ETAPA, AV. CUAUHTÉMOC DESDE CAD. 0+515.58 AL 0+851.91, COLONIA SANTA BARBARA","Drenaje","Proyecto 23"
"LINESTRING (-98.921664 19.294734,-98.920414 19.295721)","CONSTRUCCIÓN DE COLECTOR SANITARIO EN AVENIDA CAROLINA, COL. EL MOLINO","Línea 2","Drenaje","Proyecto 22"
"LINESTRING (-98.92412 19.299846,-98.920615 19.295938,-98.919287 19.294338)","","Drenaje","Proyecto 22" 
